Date,Open,High,Low,Close,Adj Close,Volume
01/06/2022,3385,3388,3342.5,3356.5,3281.893555,121714
02/06/2022,3357,3432.25,3350.050049,3422.949951,3346.866455,104828
03/06/2022,3454.699951,3477.5,3431.550049,3438.800049,3362.364258,65791
06/06/2022,3421,3453.100098,3378,3430.25,3354.00415,34827
07/06/2022,3420,3420,3356.199951,3362,3287.27124,26386
08/06/2022,3372,3413.449951,3347,3403.050049,3327.408936,79401
09/06/2022,3373,3436.399902,3354.149902,3426.550049,3350.386475,46081
10/06/2022,3388,3390.149902,3352.100098,3365.350098,3290.546875,116639
13/06/2022,3291,3293,3194,3220.149902,3148.574219,168993
14/06/2022,3198,3238.899902,3178.899902,3211.25,3139.87207,168330
15/06/2022,3214.949951,3234,3201.100098,3206.800049,3135.520996,87160
16/06/2022,3237.399902,3241.649902,3134,3142.350098,3072.503662,175120
17/06/2022,3099.649902,3110.550049,3023.350098,3089.25,3020.58374,276257
20/06/2022,3094.5,3138.600098,3069.699951,3113.199951,3044.001465,94264
21/06/2022,3128,3237.300049,3125,3212,3140.605469,106881
22/06/2022,3201,3249,3184.149902,3222,3150.383057,94514
23/06/2022,3222,3317,3222,3309,3235.449219,371935
24/06/2022,3344,3344,3278,3292.949951,3219.756104,107346
27/06/2022,3338,3361.699951,3306.399902,3312.649902,3239.018066,38084
28/06/2022,3312.649902,3326.25,3274,3318.949951,3245.178223,31985
29/06/2022,3270,3332.899902,3270,3291.050049,3217.898438,108986
30/06/2022,3270,3310.949951,3254,3265.25,3192.671875,41813
01/07/2022,3262,3332.449951,3252,3316.149902,3242.440186,34282
04/07/2022,3315,3316.600098,3225.800049,3234.649902,3162.751953,113323
05/07/2022,3252,3272,3209,3216.149902,3144.663086,138816
06/07/2022,3216,3267.899902,3202.399902,3260.300049,3187.831787,101238
07/07/2022,3269.949951,3319,3265,3286.949951,3213.889404,77239
08/07/2022,3297,3300.25,3250.050049,3264.850098,3192.280762,76501
11/07/2022,3220,3223.050049,3105.850098,3113.25,3044.050293,202245
12/07/2022,3125,3136.199951,3081,3084.649902,3016.085938,188774
13/07/2022,3108.5,3109.899902,3033.699951,3038.550049,2971.010742,107114
14/07/2022,3060,3060,2968,2998.699951,2932.046387,167339
15/07/2022,3015,3028,2953,2993.550049,2927.010986,120629
18/07/2022,3023.399902,3076.449951,3015,3060.350098,2992.326172,1742719
19/07/2022,3026,3078.949951,3026,3075.100098,3006.748535,103279
20/07/2022,3109.449951,3170.850098,3098,3163.949951,3093.623291,217944
21/07/2022,3167.100098,3183.550049,3144.100098,3177.699951,3107.067627,51548
22/07/2022,3180,3197,3142.100098,3171,3100.516602,81444
25/07/2022,3169,3185,3148.350098,3167.300049,3096.898926,61457
26/07/2022,3163.949951,3166.949951,3096.550049,3115.850098,3046.592529,96329
27/07/2022,3102,3194.100098,3102,3188.350098,3117.481201,44030
28/07/2022,3214.899902,3264,3201.350098,3260.199951,3187.733887,80279
29/07/2022,3290.199951,3316.600098,3276,3300.800049,3227.431641,55026
01/08/2022,3327.050049,3329,3271,3299.199951,3225.867188,1310532
02/08/2022,3281,3311.449951,3272,3290.050049,3216.920654,75259
03/08/2022,3289.5,3349,3276.699951,3339.600098,3265.369141,47351
04/08/2022,3352,3387.949951,3306.649902,3354.149902,3279.595703,128302
05/08/2022,3354,3377,3354,3365.25,3290.448975,25229
08/08/2022,3361,3378.899902,3335.5,3373.949951,3298.955566,86210
10/08/2022,3377.100098,3380.300049,3335,3356,3281.404541,72060
11/08/2022,3393,3428,3377,3422.449951,3346.377441,124557
12/08/2022,3420,3420.100098,3382,3399.800049,3324.231201,112772
16/08/2022,3403.050049,3413.5,3387.800049,3392.949951,3317.533203,22937
17/08/2022,3385,3417,3371,3400.649902,3325.062012,111891
18/08/2022,3399,3399,3361.699951,3381.25,3306.093262,137979
19/08/2022,3388,3421,3371.050049,3385.25,3310.004395,140465
22/08/2022,3369,3384.449951,3347,3354.25,3279.693604,96277
23/08/2022,3324.25,3340.899902,3274.550049,3283.75,3210.760498,122593
24/08/2022,3295,3307.850098,3251,3255.350098,3182.991943,53777
25/08/2022,3270.199951,3279.949951,3213.5,3218.100098,3146.569824,91523
26/08/2022,3234.850098,3257,3218.100098,3221.649902,3150.040771,28323
29/08/2022,3145,3145,3081.300049,3133.699951,3064.045654,114608
30/08/2022,3148,3226.949951,3143.199951,3211.600098,3140.214355,117816
01/09/2022,3189.600098,3189.600098,3121.199951,3131.550049,3061.943604,431542
02/09/2022,3160,3161.399902,3121.5,3129.649902,3060.085693,108411
05/09/2022,3129.649902,3147.449951,3113.5,3132.850098,3063.214844,224678
06/09/2022,3134.199951,3140.949951,3106.100098,3128.850098,3059.303711,67799
07/09/2022,3117,3160.899902,3102,3151.100098,3081.059082,105750
08/09/2022,3164,3183.699951,3160.449951,3169.850098,3099.392334,96753
09/09/2022,3190.300049,3232,3168.850098,3217.300049,3145.787598,197742
12/09/2022,3233.850098,3268.699951,3226.75,3241.300049,3169.25415,90748
13/09/2022,3260,3263.149902,3225,3229.399902,3157.618408,129890
14/09/2022,3135,3142,3114.75,3120.850098,3051.481445,373125
15/09/2022,3127,3140.649902,3101,3104.350098,3035.348145,192170
16/09/2022,3088,3097.949951,3001,3008.649902,2941.775146,352662
19/09/2022,3025,3042.949951,2988.350098,3028.550049,2961.233154,855360
20/09/2022,3050,3079.899902,3031,3041.399902,2973.797363,112804
21/09/2022,3029,3040.800049,3000,3001.75,2935.028809,124329
22/09/2022,2986.149902,3029.949951,2980,3007.600098,2940.748779,148264
23/09/2022,3006.100098,3021.949951,2980.100098,2982.800049,2916.5,145153
26/09/2022,2978,3024.5,2926,2994.75,2928.184326,181320
27/09/2022,3014.449951,3025,2976,3018.649902,2951.552979,152031
28/09/2022,2980,3049,2980,3037.350098,2969.837402,129003
29/09/2022,3042,3052.5,2990.699951,2997.350098,2930.726563,116665
30/09/2022,2995,3019,2950.100098,3004.600098,2937.81543,167509
03/10/2022,3004.600098,3020.449951,2973.850098,2985.699951,2919.335449,161101
04/10/2022,3020,3097.5,3020,3092.5,3023.761475,113230
06/10/2022,3103,3124.100098,3092.5,3104.699951,3035.69043,185886
07/10/2022,3099,3104.850098,3059,3064.949951,2996.823975,190047
10/10/2022,3013.100098,3129.899902,3013.050049,3121.199951,3051.823486,227444
11/10/2022,3100,3144.550049,3054.75,3068.949951,3000.734863,1428966
12/10/2022,3093.800049,3110,3063.25,3100.75,3031.828125,77306
13/10/2022,3104.600098,3110,3053.300049,3101.050049,3032.121582,123897
14/10/2022,3136,3149,3071.050049,3097.649902,3028.796875,127684
17/10/2022,3082,3127.5,3072.550049,3111.649902,3042.48584,1207533
18/10/2022,3145,3153.550049,3128.899902,3143.75,3073.872314,41737
19/10/2022,3139.850098,3153.350098,3112.550049,3120.75,3051.383545,50767
20/10/2022,3112,3160,3104.5,3154.850098,3084.72583,35915
21/10/2022,3154.850098,3159,3127.649902,3139.399902,3069.618896,93476
24/10/2022,3160,3178,3155,3161.949951,3091.667725,42704
25/10/2022,3180,3183.949951,3150.850098,3161.800049,3091.52124,142516
27/10/2022,3159,3173.350098,3134.600098,3156.149902,3085.996582,42161
28/10/2022,3156.149902,3178.399902,3147.050049,3162.949951,3092.645508,36819
31/10/2022,3193,3199.300049,3178.449951,3193.050049,3122.07666,80343
01/11/2022,3209,3261.649902,3205.050049,3259.600098,3187.147461,52959
02/11/2022,3270,3270,3222.149902,3242.75,3170.671875,146673
03/11/2022,3225,3225.449951,3195,3207.149902,3135.863037,1567293
04/11/2022,3207.149902,3220,3168,3216.300049,3144.809814,112298
07/11/2022,3225,3242,3196.149902,3234.25,3162.36084,121301
09/11/2022,3236,3245.600098,3202,3215.949951,3144.467529,107468
10/11/2022,3175,3225.149902,3172.399902,3206,3134.73877,114990
11/11/2022,3262,3341.25,3253.600098,3316.100098,3242.391602,308454
14/11/2022,3321,3349,3307.300049,3334.050049,3259.942627,145040
15/11/2022,3325,3341.149902,3291.800049,3332.649902,3258.573486,132868
16/11/2022,3334,3367,3322.050049,3354.050049,3279.498047,196455
17/11/2022,3343,3358.649902,3318.300049,3351.399902,3276.906738,46877
18/11/2022,3346,3361.399902,3321.149902,3341.800049,3267.520264,138271
21/11/2022,3330,3332.199951,3274.699951,3282.300049,3209.342773,26113
22/11/2022,3272,3318.949951,3255.050049,3314.25,3240.58252,23411
23/11/2022,3330,3330,3290.75,3310.399902,3236.818115,73213
24/11/2022,3315,3392,3307.050049,3378.5,3303.404541,150131
25/11/2022,3378,3402,3348,3388.850098,3313.524658,80720
28/11/2022,3371,3416.199951,3365,3397.399902,3321.884277,95814
29/11/2022,3380.25,3428,3380.25,3397.100098,3321.591064,166776
30/11/2022,3390,3413.149902,3375.050049,3392.399902,3316.995361,32178
01/12/2022,3421,3479.649902,3421,3475.100098,3397.857422,261887
02/12/2022,3460,3468,3414,3439.25,3362.804199,83358
05/12/2022,3424,3435.850098,3407.300049,3425,3348.87085,77725
06/12/2022,3400,3407.850098,3367.850098,3384.350098,3309.124512,50436
07/12/2022,3367,3394.649902,3354.050049,3380.600098,3305.458008,45278
08/12/2022,3374,3374,3339.050049,3350.300049,3275.831299,106443
09/12/2022,3366,3372,3277,3292.649902,3219.462646,68806
12/12/2022,3250,3295,3236.350098,3284.5,3211.493896,80179
13/12/2022,3280.199951,3339.399902,3269,3331.899902,3257.840332,36869
14/12/2022,3341,3378.050049,3341,3364.699951,3289.911133,39334
15/12/2022,3364,3364,3300,3304.550049,3231.098389,56212
16/12/2022,3280,3291.100098,3225.100098,3238.100098,3166.125244,66727
19/12/2022,3234,3246,3195,3201.600098,3130.436523,90877
20/12/2022,3201,3248.050049,3164,3242.899902,3170.818359,28562
21/12/2022,3249,3283,3239.350098,3267.149902,3194.529541,91096
22/12/2022,3288,3290.949951,3244.600098,3258.699951,3186.267334,41242
23/12/2022,3235.100098,3265.850098,3218.699951,3227.300049,3155.56543,88714
26/12/2022,3225,3271.949951,3225,3255.850098,3183.480713,18484
27/12/2022,3265,3273.949951,3230.600098,3259.050049,3186.609619,34548
28/12/2022,3245,3266.949951,3226.800049,3256.300049,3183.920654,41409
29/12/2022,3233,3271,3229.050049,3269.25,3196.582764,52967
30/12/2022,3285,3299.050049,3246.75,3259.25,3186.805176,182089
02/01/2023,3265,3267,3235.850098,3260.649902,3188.173828,72106
03/01/2023,3260,3319.550049,3247.699951,3310.850098,3237.258301,45996
04/01/2023,3304,3326.850098,3286.850098,3314.050049,3240.387207,42280
05/01/2023,3330,3336.100098,3283.100098,3310.350098,3236.769287,54074
06/01/2023,3300,3300.050049,3200,3212,3140.605469,91907
09/01/2023,3243.899902,3327.800049,3215.300049,3319.699951,3245.911377,169062
10/01/2023,3290,3292.5,3231,3286.199951,3213.156006,94932
11/01/2023,3289,3349,3272,3328.850098,3254.858154,72414
12/01/2023,3333,3350,3316,3334.600098,3260.480469,83856
13/01/2023,3349,3379.100098,3305.199951,3374.199951,3299.199951,98757
16/01/2023,3320,3352.399902,3298.75,3334.399902,3334.399902,64489
17/01/2023,3334,3383,3319.75,3378.850098,3378.850098,121563
18/01/2023,3373.550049,3407.649902,3371,3390.550049,3390.550049,107557
19/01/2023,3380,3387.100098,3360.550049,3372.399902,3372.399902,77208
20/01/2023,3369.699951,3393.800049,3356.199951,3361.649902,3361.649902,46357
23/01/2023,3375.300049,3418,3358,3414,3414,46966
24/01/2023,3423,3451.75,3416.100098,3435.850098,3435.850098,55283
25/01/2023,3425,3435.949951,3405.699951,3431.550049,3431.550049,39744
27/01/2023,3430,3447,3382.149902,3410.399902,3410.399902,91518
30/01/2023,3413.550049,3457.949951,3387.149902,3435.399902,3435.399902,59893
31/01/2023,3442.050049,3444.850098,3347.699951,3357.449951,3357.449951,79115
01/02/2023,3380,3418,3355.600098,3407.649902,3407.649902,43182
02/02/2023,3407.050049,3468.300049,3407.050049,3461.949951,3461.949951,48456
03/02/2023,3492.600098,3498,3452.449951,3481.850098,3481.850098,125650
06/02/2023,3475,3475,3437,3460,3460,21416
07/02/2023,3464,3492,3460.149902,3470.649902,3470.649902,80033
08/02/2023,3472,3539.5,3472,3518.699951,3518.699951,50900
09/02/2023,3518.699951,3547.949951,3504,3541.149902,3541.149902,32844
10/02/2023,3512.050049,3541.149902,3506.649902,3535.449951,3535.449951,48411
13/02/2023,3548,3548,3475,3482.75,3482.75,26143
14/02/2023,3499,3524.199951,3496.100098,3499.149902,3499.149902,141270
15/02/2023,3490,3525,3460.449951,3518.899902,3518.899902,30042
16/02/2023,3530,3575,3526,3553.949951,3553.949951,57676
17/02/2023,3525,3536.75,3489.949951,3499.649902,3499.649902,50874
20/02/2023,3506,3522,3475.199951,3486.100098,3486.100098,43050
21/02/2023,3489,3507.949951,3445,3449.399902,3449.399902,102243
22/02/2023,3424.899902,3447.550049,3395.100098,3400.550049,3400.550049,41593
23/02/2023,3410.5,3453.75,3408,3414.100098,3414.100098,41914
24/02/2023,3421.199951,3434,3382.550049,3400.050049,3400.050049,35329
27/02/2023,3397.899902,3397.899902,3317.300049,3331.850098,3331.850098,30683
28/02/2023,3331.850098,3392,3300.050049,3314.149902,3314.149902,56090
01/03/2023,3326.5,3389.050049,3320,3385.850098,3385.850098,48789
02/03/2023,3369.949951,3369.949951,3318,3321.149902,3321.149902,48727
03/03/2023,3360,3360,3331,3342.75,3342.75,15677
06/03/2023,3356,3404,3356,3371.5,3371.5,57870
08/03/2023,3361,3395,3331.699951,3389.699951,3389.699951,30873
09/03/2023,3389.699951,3389.699951,3329,3337.449951,3337.449951,48171
10/03/2023,3311,3337,3295,3331.050049,3331.050049,54663
13/03/2023,3331.050049,3369.25,3272,3282.399902,3282.399902,81352
14/03/2023,3275.550049,3304,3210,3216.850098,3216.850098,240605
15/03/2023,3242.550049,3261.199951,3191,3198.75,3198.75,95877
16/03/2023,3196,3219,3171.449951,3184.75,3184.75,52784
17/03/2023,3151,3220,3145,3178.949951,3178.949951,269767
20/03/2023,3173.5,3173.5,3096.100098,3141.199951,3141.199951,52684
21/03/2023,3145,3155,3097,3105.899902,3105.899902,34240
22/03/2023,3121.350098,3143.600098,3106.100098,3130.699951,3130.699951,33080
23/03/2023,3117,3144,3100.800049,3124,3124,26541
24/03/2023,3145,3169.699951,3108.800049,3121.449951,3121.449951,34882
27/03/2023,3123.850098,3151.949951,3105.850098,3120.100098,3120.100098,77555
28/03/2023,3122,3145.350098,3110,3115.5,3115.5,31013
29/03/2023,3125,3149,3105,3138.100098,3138.100098,25771
31/03/2023,3191,3214,3153,3205.800049,3205.800049,39813
03/04/2023,3225,3225,3175,3199.25,3199.25,29210
05/04/2023,3190,3263.600098,3185.75,3236.800049,3236.800049,188173
06/04/2023,3227.5,3256.899902,3216.699951,3221.699951,3221.699951,139159
10/04/2023,3217,3271,3215.550049,3263.199951,3263.199951,101932
11/04/2023,3275,3275,3193.199951,3214.25,3214.25,103589
12/04/2023,3218,3259.949951,3200,3242.100098,3242.100098,126563
13/04/2023,3210.050049,3226,3181.050049,3189.850098,3189.850098,232961
17/04/2023,3150,3163.350098,3070.300049,3139.600098,3139.600098,191858
18/04/2023,3148.050049,3155.800049,3111.300049,3131.300049,3131.300049,151970
19/04/2023,3126,3132.050049,3072.350098,3088.699951,3088.699951,185687
20/04/2023,3100,3112.949951,3079,3104.449951,3104.449951,76175
21/04/2023,3101,3165.75,3101,3161.649902,3161.649902,58734
24/04/2023,3151,3180.600098,3126.600098,3174.149902,3174.149902,122196
25/04/2023,3180,3190.850098,3148.899902,3175.300049,3175.300049,76223
26/04/2023,3176,3207,3176,3199.699951,3199.699951,40943
27/04/2023,3200,3200,3171,3187.100098,3187.100098,80128
28/04/2023,3208,3227.199951,3197.149902,3216,3216,51644
02/05/2023,3217,3232.100098,3211,3219.199951,3219.199951,69567
03/05/2023,3209.050049,3215.75,3174.050049,3180.300049,3180.300049,53799
04/05/2023,3191.949951,3224.5,3181,3220.350098,3220.350098,74186
05/05/2023,3220.300049,3242.899902,3210,3230.850098,3230.850098,23445
08/05/2023,3230.850098,3253,3230.850098,3249.949951,3249.949951,53011
09/05/2023,3247,3298.199951,3246.5,3283.899902,3283.899902,23799
10/05/2023,3288,3306.300049,3268,3285.949951,3285.949951,62216
11/05/2023,3306,3309,3272.5,3281.5,3281.5,22830
12/05/2023,3281.5,3290,3259.350098,3273.75,3273.75,19204
15/05/2023,3280.5,3292.75,3249.149902,3253.149902,3253.149902,20898
16/05/2023,3262,3283.899902,3250.75,3257,3257,20043
17/05/2023,3251,3272.449951,3198.649902,3209.100098,3209.100098,21459
18/05/2023,null,null,null,null,null,null
19/05/2023,3204,3233.949951,3202.100098,3221.75,3221.75,38600
22/05/2023,3222.850098,3308,3218.149902,3297.949951,3297.949951,37822
23/05/2023,3308,3328.949951,3290.449951,3295.699951,3295.699951,32867
24/05/2023,3268,3317.350098,3268,3301.050049,3301.050049,11292
25/05/2023,3290,3305.649902,3267.850098,3294.75,3294.75,30397
26/05/2023,3288.050049,3339,3288.050049,3329,3329,66787
29/05/2023,null,null,null,null,null,null
30/05/2023,3317,3326.300049,3302,3314.800049,3314.800049,39929
31/05/2023,3314.800049,3327.550049,3271,3291,3291,28339
01/06/2023,3310,3339.800049,3295,3323.300049,3323.300049,62779
